epoch,train_loss,train_acc,test_loss,test_acc
1,0.8032948617696762,0.7174,0.559956622505188,0.8105
2,0.32107352895736696,0.8904,0.3421899338722229,0.8907
3,0.17632639174982906,0.9408,0.36607923107147217,0.8856
4,0.15441043150424957,0.9444,0.4420605454921722,0.8629
5,0.1985562436580658,0.934,0.530893979549408,0.8463
6,0.15825320899486542,0.9436,0.42943157106041907,0.8711
7,0.16184636027961968,0.947,0.4445071954488754,0.8725
8,0.08795601156111807,0.97,0.42682255630493166,0.8759
9,0.0769650681156665,0.973,0.41819176406860353,0.8767
10,0.04412703475952148,0.9838,0.4309998534202576,0.8796
11,0.06849503145813941,0.976,0.5226364342212677,0.8676
12,0.11952283972948789,0.9616,0.4236120069563389,0.8781
13,0.06122744658589363,0.9796,0.4250011789560318,0.8815
14,0.08505043370723725,0.9714,0.5267194199562073,0.8638
15,0.0862927070889622,0.9702,0.6065724495410919,0.8487
16,0.07148151695132256,0.9754,0.4077625770568848,0.8865
17,0.07793004346489907,0.9726,0.5857567907452583,0.8516
18,0.10927797955572605,0.9622,0.5619481119632721,0.8569
19,0.05455064526200294,0.9822,0.5478714776992798,0.8596
20,0.11689555886313319,0.9606,0.47314490913152696,0.8675
